Feature 1,Feature 2,Target
0.4689943783295528,-0.2948721255224138,1
0.05594819894741808,1.0348015542256608,0
0.13970267236960346,1.0052462696390387,0
-1.0118854448466696,-0.023389565888136177,0
1.5069635856627814,-0.4164044661975802,1
0.09233838128034483,0.04514625040911309,1
1.2735584794686825,-0.49166785827209125,1
1.0057722331068029,0.24681966739638436,0
-0.8409991825167391,0.46400818683694883,0
-0.9759278093668825,0.026820553718638375,0
1.1437163843758837,-0.4258667475948399,1
0.8905025219514648,0.48362122002481345,0
-0.47781888435507625,0.8592748805208764,0
-0.04318962308442804,0.9687917425404816,0
1.054872555207377,0.08421998101003556,0
0.3109242932136022,0.8886863762826902,0
0.9492156986962037,0.39299499052244147,0
1.3734651837002487,-0.4198565215207758,1
2.057993896673433,0.49484284258115374,1
1.0630189658461024,-0.4535767121317888,1
1.9825481508731428,0.3557985507250089,1
-0.12297162725220481,0.9398061705660232,0
-0.9085584508022536,0.48637779391645974,0
-0.01091787530857804,0.38027294424563224,1
0.510260818291422,-0.3150461578553405,1
1.660745401902525,-0.08804669738463618,1
-0.6256641061820079,0.7736847583134356,0
0.8083899277731406,0.7548009106964922,0
0.07863098448033258,-0.07110897953875853,1
0.8134563930207753,-0.566792309444954,1
-0.9719911353607129,0.4420342472936605,0
-0.6982314471090475,0.7327515108209748,0
0.3744050051809196,0.9133675698872572,0
0.7652743860039725,0.6502153728606962,0
0.2783633169194051,-0.14786065184386463,1
-0.035026299849212225,0.3642428670188966,1
0.0950659229243832,1.0133707190826136,0
0.6870106661201276,0.7790422363649399,0
0.6262368300687337,-0.3815332853268519,1
-0.7962876675145594,0.6453395675287987,0
0.8030026717297662,0.7237758613057839,0
0.6248966354002637,0.8409096216005939,0
0.9389465571229051,0.3885217472169907,0
1.7036757764717048,-0.23167289308409394,1
0.9910265752495088,0.30999119769347905,0
0.44197332818354573,0.9792459695914018,0
0.2811825640077678,0.9514800854893658,0
1.1585998235222237,-0.3891456783428405,1
